click_rate,products_purchased,profile,gender,contract_type,age,location,income_level,device_type,plan_type,churn_status,avg__monthly_spend,preferred_communication_channel,contract_start_date,customer_satisfaction_score
-0.0058906705245572585,1.2191123342607924,1,0,1,-0.8952105161145097,0.499776811452801,0.7700289867199428,-1.2330684282228646,1,0,1.2256289292981477,0.004470754664082804,1.0978814068812184,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,1,0,0,0.7627463910589769,1.522518784176335,1.5034597770046771,-0.005340615983242449,0,1,1.2256289292981477,-1.2203935368654384,1.2024182463512405,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,0,1,0,-0.6962556872536914,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,1,0,0.5250293355527792,0.004470754664082804,1.4019885762485553,1.7334745376346659
-0.0058906705245572585,-0.0008539764174746928,1,0,0,0.09956362818958225,0.8716829833522679,0.7700289867199428,-1.2330684282228646,0,1,1.2256289292981477,-1.2203935368654384,-0.9881037079978575,-1.0283744827344343
1.2213323554248932,-1.2208202870957416,1,0,0,-1.359438450123086,2.080378042025535,0.03659819643520829,-1.2330684282228646,0,0,0.5250293355527792,-1.2203935368654384,1.3140825976033095,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-0.4309825821059335,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,1,0,-1.5767694456833263,1.229335046193604,0.3138551108560533,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,0,0,0,0.9617012199197954,1.150612612276868,0.03659819643520829,-1.2330684282228646,0,1,-0.5258700550652735,1.229335046193604,1.5659213472356353,-1.0283744827344343
1.2213323554248932,-1.2208202870957416,0,1,0,-0.8288922398275703,0.8716829833522679,-0.6968325938495261,-0.005340615983242449,1,0,-0.8761698519379578,1.229335046193604,-1.2708283420190534,1.0430122825423909
-1.2331136964740077,-1.2208202870957416,0,1,1,0.2322001807634612,1.8014484131009352,1.5034597770046771,-1.2330684282228646,0,0,-1.2264696488106421,-1.2203935368654384,1.4423778096801547,0.35255002745011577
1.2213323554248932,-1.2208202870957416,0,1,0,1.2932926013544928,-1.0808244191199332,0.03659819643520829,-0.005340615983242449,1,0,1.2256289292981477,0.004470754664082804,1.1644048501803235,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,1,0,0,-0.2983460295320546,0.8716829833522679,-1.4302633841342607,-1.2330684282228646,1,0,-0.17557025819258928,-1.2203935368654384,-0.7528958191903079,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,1,0,1,-0.7625739635406309,-2.1035663918434673,0.7700289867199428,-0.005340615983242449,1,0,1.2256289292981477,-1.2203935368654384,-0.417902765434101,0.6977811549962534
-1.2331136964740077,-0.0008539764174746928,1,1,0,1.1606560487806137,0.499776811452801,0.7700289867199428,1.2223871962563797,1,1,-0.17557025819258928,1.229335046193604,0.7533850040822823,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,0,1,0,0.8953829436328559,-0.8948713331701998,0.03659819643520829,1.2223871962563797,1,0,0.5250293355527792,0.004470754664082804,1.6253172787526933,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,0,0,-0.5636191346798124,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,0,0.17472953868009497,0.004470754664082804,-0.13517813141290502,0.6977811549962534
-1.2331136964740077,-1.2208202870957416,1,0,1,-1.492075002696965,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,1,0,0.8753291324254635,-1.2203935368654384,-1.3017142264079236,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,1,0,0.4311550096242796,-0.058082446396399305,0.7700289867199428,1.2223871962563797,0,1,-0.17557025819258928,1.229335046193604,1.7369816300047622,-1.373605610280572
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.5636191346798124,0.8716829833522679,1.5034597770046771,-0.005340615983242449,0,0,1.2256289292981477,-1.2203935368654384,-0.5438221402502639,0.35255002745011577
-1.2331136964740077,1.2191123342607924,1,1,1,-0.2983460295320546,0.5927533544276677,-0.6968325938495261,-1.2330684282228646,0,0,1.2256289292981477,1.229335046193604,0.9387003104155031,1.0430122825423909
-1.2331136964740077,-1.2208202870957416,1,0,1,-0.49730085839287297,-2.196542934818334,-1.4302633841342607,-1.2330684282228646,0,0,-0.17557025819258928,-1.2203935368654384,0.21169410864671354,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,1,1,1,-0.2320277532451151,1.4295422412014682,-0.6968325938495261,-0.005340615983242449,1,0,-0.5258700550652735,-1.2203935368654384,-0.07815803715652936,0.6977811549962534
1.2213323554248932,-1.2208202870957416,1,1,0,-0.6299374109667519,-0.8948713331701998,-1.4302633841342607,-0.005340615983242449,0,0,1.575928726170832,0.004470754664082804,0.6393448155695309,1.7334745376346659
-0.0058906705245572585,1.2191123342607924,1,1,1,-0.2983460295320546,0.499776811452801,-0.6968325938495261,1.2223871962563797,1,0,0.8753291324254635,1.229335046193604,-0.8384259605748714,-0.6831433551882968
1.2213323554248932,1.2191123342607924,1,1,1,-0.9615287924014493,-0.24403553234613276,1.5034597770046771,-0.005340615983242449,1,1,0.17472953868009497,1.229335046193604,-1.655713978249589,-1.373605610280572
1.2213323554248932,-1.2208202870957416,0,1,1,0.2322001807634612,0.499776811452801,-1.4302633841342607,-1.2330684282228646,0,0,-1.2264696488106421,0.004470754664082804,0.9790895438471026,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-0.6962556872536914,-1.2667775050696668,0.03659819643520829,-0.005340615983242449,1,0,-0.5258700550652735,1.229335046193604,1.7155990946586215,1.3882434100885284
-0.0058906705245572585,1.2191123342607924,1,1,0,1.5585657065022507,-0.6159417042455997,-0.6968325938495261,-0.005340615983242449,1,1,1.575928726170832,1.229335046193604,1.5445388118894945,-1.0283744827344343
-0.0058906705245572585,1.2191123342607924,0,1,0,1.1606560487806137,-0.801894790195333,0.7700289867199428,-0.005340615983242449,1,0,1.575928726170832,1.229335046193604,0.6654790254370364,-1.373605610280572
-1.2331136964740077,-0.0008539764174746928,1,0,1,-1.2268018975492072,1.7084718701260684,-1.4302633841342607,-1.2330684282228646,1,0,-0.5258700550652735,1.229335046193604,-0.47967453421184125,-0.6831433551882968
1.2213323554248932,-0.0008539764174746928,1,1,1,-0.16570947695817562,0.499776811452801,-0.6968325938495261,-0.005340615983242449,0,0,-1.2264696488106421,1.229335046193604,-0.3822652065238662,1.0430122825423909
1.2213323554248932,-0.0008539764174746928,1,0,1,0.4311550096242796,-1.7316602199440003,0.7700289867199428,-0.005340615983242449,0,0,0.8753291324254635,0.004470754664082804,-1.439512787527498,0.35255002745011577
-1.2331136964740077,1.2191123342607924,1,1,0,-0.364664305818994,0.499776811452801,-1.4302633841342607,-0.005340615983242449,1,0,0.5250293355527792,1.229335046193604,0.513425440753368,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,1,1,1,0.03324535190264279,-0.058082446396399305,1.5034597770046771,1.2223871962563797,0,1,-1.2264696488106421,0.004470754664082804,-0.8170434252287305,-0.6831433551882968
-0.0058906705245572585,-1.2208202870957416,0,0,0,1.0943377724936743,-1.0808244191199332,0.7700289867199428,-0.005340615983242449,0,0,-1.5767694456833263,-1.2203935368654384,-1.5915663722111664,-0.33791222764215934
1.2213323554248932,1.2191123342607924,0,0,0,-0.2320277532451151,1.2435891552517349,-1.4302633841342607,-0.005340615983242449,1,0,-0.17557025819258928,1.229335046193604,-0.41077525365205403,1.3882434100885284
1.2213323554248932,1.2191123342607924,1,0,0,0.2322001807634612,0.8716829833522679,-1.4302633841342607,-1.2330684282228646,0,0,-1.5767694456833263,0.004470754664082804,1.392485227205826,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,0,1,-1.0278470686883887,-0.058082446396399305,-0.6968325938495261,1.2223871962563797,1,1,1.575928726170832,1.229335046193604,-1.475150346437733,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,0,0,1.6912022590761295,-0.8948713331701998,0.03659819643520829,1.2223871962563797,1,1,1.2256289292981477,-1.2203935368654384,0.4825395563644979,-1.0283744827344343
1.2213323554248932,-0.0008539764174746928,1,1,0,0.8953829436328559,-0.8948713331701998,-0.6968325938495261,-1.2330684282228646,1,0,-0.8761698519379578,1.229335046193604,0.5965797448772492,0.6977811549962534
-0.0058906705245572585,-0.0008539764174746928,1,0,0,-1.0278470686883887,0.8716829833522679,0.7700289867199428,1.2223871962563797,0,0,0.17472953868009497,-1.2203935368654384,-0.6958757249339322,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-0.5636191346798124,0.8716829833522679,-0.6968325938495261,-0.005340615983242449,1,1,-0.17557025819258928,0.004470754664082804,-1.3064659009292883,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,0,0,1,-0.9615287924014493,1.4295422412014682,0.7700289867199428,-0.005340615983242449,0,0,-0.17557025819258928,-1.2203935368654384,-0.7101307484980262,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,1,0,0,1.2269743250675533,-0.8948713331701998,1.5034597770046771,-1.2330684282228646,0,0,0.17472953868009497,-1.2203935368654384,-0.9690970099123989,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,1,1,1,0.03324535190264279,0.8716829833522679,0.03659819643520829,1.2223871962563797,1,1,0.8753291324254635,0.004470754664082804,-0.5390704657288993,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,0,1,1,-1.6910298315577834,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,0,0,-0.5258700550652735,0.004470754664082804,-0.8550568213996477,1.3882434100885284
1.2213323554248932,-0.0008539764174746928,1,0,1,0.9617012199197954,-0.7089182472204664,0.03659819643520829,-0.005340615983242449,0,0,1.2256289292981477,0.004470754664082804,1.451881158722884,0.00731889990397823
1.2213323554248932,-0.0008539764174746928,0,1,1,0.4974732859112191,1.9874014990506685,0.03659819643520829,-1.2330684282228646,0,0,1.575928726170832,0.004470754664082804,-0.7243857720621201,1.7334745376346659
-0.0058906705245572585,-0.0008539764174746928,1,0,0,0.630109838485098,-0.8948713331701998,-1.4302633841342607,-0.005340615983242449,0,0,1.2256289292981477,0.004470754664082804,0.9244452868514091,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,0,0,0,0.03324535190264279,0.12787063955333414,1.5034597770046771,-0.005340615983242449,0,0,1.2256289292981477,-1.2203935368654384,-0.9263319392201173,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,0,1,0,-1.2268018975492072,1.522518784176335,1.5034597770046771,1.2223871962563797,1,0,-0.5258700550652735,-1.2203935368654384,-0.29198339061793804,-1.0283744827344343
1.2213323554248932,1.2191123342607924,1,0,0,0.16588190447652174,0.499776811452801,1.5034597770046771,1.2223871962563797,0,1,1.575928726170832,1.229335046193604,-0.028265454682200666,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,1,0,1,-1.2931201738361466,0.499776811452801,-0.6968325938495261,-1.2330684282228646,0,0,-1.2264696488106421,-1.2203935368654384,-0.7433924701475787,1.3882434100885284
1.2213323554248932,-0.0008539764174746928,0,1,0,0.3648367333373401,1.7084718701260684,0.03659819643520829,-0.005340615983242449,0,0,-0.17557025819258928,1.229335046193604,1.1097605931846302,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,0,0,0,-0.16570947695817562,1.9874014990506685,-1.4302633841342607,1.2223871962563797,1,1,1.575928726170832,0.004470754664082804,-1.439512787527498,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,1,1,0,0.09956362818958225,-0.24403553234613276,1.5034597770046771,-0.005340615983242449,0,0,-0.8761698519379578,1.229335046193604,-0.009258756596742116,-0.33791222764215934
1.2213323554248932,1.2191123342607924,0,1,1,-0.03307292438429668,1.9874014990506685,0.7700289867199428,-1.2330684282228646,1,0,-0.5258700550652735,-1.2203935368654384,-1.1591639907669844,1.7334745376346659
1.2213323554248932,-1.2208202870957416,0,1,1,-1.1604836212622676,1.4295422412014682,0.03659819643520829,-1.2330684282228646,0,0,0.17472953868009497,0.004470754664082804,-0.12805061963085806,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,1,0,0,-1.2268018975492072,-1.7316602199440003,0.7700289867199428,1.2223871962563797,0,1,-0.5258700550652735,0.004470754664082804,0.7177474451720475,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,1,1,1,0.2322001807634612,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,0,-0.5258700550652735,1.229335046193604,1.4922703921544833,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-1.0941653449753281,-0.24403553234613276,0.7700289867199428,-1.2330684282228646,1,1,0.5250293355527792,1.229335046193604,-1.1686673398097138,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,0,0,0,-0.8952105161145097,-0.24403553234613276,0.7700289867199428,-0.005340615983242449,1,0,0.8753291324254635,-1.2203935368654384,-0.9049494038739764,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.8288922398275703,-0.33701207532099947,-0.6968325938495261,-0.005340615983242449,0,0,-0.8761698519379578,0.004470754664082804,0.37325104237311124,1.7334745376346659
1.2213323554248932,-1.2208202870957416,1,0,0,1.492247430215311,1.9874014990506685,-0.6968325938495261,-1.2330684282228646,0,0,1.2256289292981477,1.229335046193604,1.4613845077656133,1.7334745376346659
-0.0058906705245572585,1.2191123342607924,0,0,1,1.5585657065022507,1.150612612276868,0.03659819643520829,-0.005340615983242449,1,0,0.5250293355527792,-1.2203935368654384,-0.5034329068186645,0.6977811549962534
1.2213323554248932,-1.2208202870957416,0,0,1,-1.6910298315577834,-0.5229651612707329,0.03659819643520829,1.2223871962563797,1,0,-0.8761698519379578,-1.2203935368654384,-1.484653695480462,0.00731889990397823
-0.0058906705245572585,-0.0008539764174746928,0,0,1,-1.6910298315577834,-0.15105898937126602,0.03659819643520829,1.2223871962563797,1,1,-0.5258700550652735,0.004470754664082804,0.18793573603989036,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,0,0,-0.6962556872536914,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,0,0,-1.5767694456833263,0.004470754664082804,-0.194574062929963,1.0430122825423909
-0.0058906705245572585,1.2191123342607924,1,0,0,1.1606560487806137,-2.1035663918434673,-1.4302633841342607,-1.2330684282228646,1,1,-0.17557025819258928,0.004470754664082804,-1.0356204532115039,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,1,0,0,-0.8952105161145097,0.499776811452801,0.03659819643520829,-0.005340615983242449,0,1,-0.5258700550652735,0.004470754664082804,-0.909701078395341,-1.0283744827344343
-1.2331136964740077,1.2191123342607924,1,0,0,1.2269743250675533,-0.8948713331701998,-1.4302633841342607,-1.2330684282228646,1,1,1.2256289292981477,-1.2203935368654384,-1.4442644620488627,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,1,0,0,1.6912022590761295,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,0,0,1.575928726170832,0.004470754664082804,1.2618141778682985,1.0430122825423909
-1.2331136964740077,-1.2208202870957416,1,1,1,-0.2320277532451151,-1.6386836769691335,-1.4302633841342607,1.2223871962563797,1,1,0.8753291324254635,0.004470754664082804,0.11903645548010311,-1.0283744827344343
-0.0058906705245572585,1.2191123342607924,1,0,1,-0.6962556872536914,-0.4299886182958662,0.7700289867199428,-0.005340615983242449,1,1,-0.8761698519379578,1.229335046193604,-1.1021438965106087,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,0,0,0,-0.03307292438429668,-0.8948713331701998,-1.4302633841342607,1.2223871962563797,1,0,-0.8761698519379578,0.004470754664082804,-1.0474996395149154,-0.33791222764215934
-1.2331136964740077,-1.2208202870957416,0,1,1,0.7627463910589769,1.150612612276868,0.03659819643520829,-0.005340615983242449,0,0,0.8753291324254635,1.229335046193604,-1.460895322873639,0.6977811549962534
1.2213323554248932,-1.2208202870957416,0,1,0,0.5637915621981585,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,0,0,1.2256289292981477,0.004470754664082804,-0.23971497088292704,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-1.4257567264100255,0.499776811452801,0.03659819643520829,-0.005340615983242449,0,1,-0.5258700550652735,1.229335046193604,0.8104050983386579,-0.6831433551882968
-1.2331136964740077,-0.0008539764174746928,1,1,1,0.4974732859112191,-1.2667775050696668,0.7700289867199428,-1.2330684282228646,1,0,1.575928726170832,1.229335046193604,0.5490629996636028,0.6977811549962534
-1.2331136964740077,1.2191123342607924,1,1,1,-0.7625739635406309,-0.8948713331701998,-0.6968325938495261,1.2223871962563797,1,0,0.8753291324254635,-1.2203935368654384,1.444753646940837,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,1,1,0,0.5637915621981585,1.9874014990506685,-0.6968325938495261,-1.2330684282228646,0,0,-0.8761698519379578,0.004470754664082804,-0.299110902399985,0.35255002745011577
-1.2331136964740077,-0.0008539764174746928,0,1,0,0.9617012199197954,-0.058082446396399305,-1.4302633841342607,-1.2330684282228646,1,0,1.575928726170832,-1.2203935368654384,1.1620290129196411,-1.373605610280572
1.2213323554248932,-1.2208202870957416,1,1,0,-0.03307292438429668,0.7787064403774012,0.7700289867199428,1.2223871962563797,1,1,-0.8761698519379578,0.004470754664082804,-1.2969625518865588,-0.6831433551882968
-0.0058906705245572585,-1.2208202870957416,1,1,0,-0.2320277532451151,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,0,0,-0.17557025819258928,0.004470754664082804,0.6298414665268016,0.00731889990397823
